RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID
26.27193259833252,36.15204760725956,-63.62822841378474,29.9192844863152,48.140916280933276,-110.13543892005784,31.982622771631032,49.99113858233488,-148.97441676625192,34.004562864057114,30.165365814912786,-149.81727701898023,28.08349076449863,34.50531691160162,-151.98341977027968,35.06171539056579,58.53354453601041,-157.92801581107014,45.96406570468884,38.75444398481528,-63.05167232430124,48.11186025707307,46.39524551150005,-107.84714635180683,51.185826704088164,51.1629126837312,-150.41715783915419,50.6913868788483,29.19976750013964,-148.1147877104104,56.01814819139721,34.89587659538259,-149.8566232345275,51.61554470741842,56.26910329460827,-157.37708255393085,32.339516266782994,40.315422902132624,-14.628975425797544,29.165947560061976,30.267726392797652,11.162578964897921,30.775997240744474,21.840262488272526,-3.34426311823529,17.56035053079306,35.16555025556653,-20.468933911097917,10.399405806046417,40.12264237045212,-46.306752986476106,17.40463654054548,32.54311039644375,-65.75953019383635,49.696572115267024,38.712452685268836,-19.905380837733208,57.131320162653054,42.55413548654845,-43.135332138838066,57.28191715917696,34.20101187114681,-64.098669532715,183.3333333333333,0.6826824618808919,16.384260935124075,60.45965596605976,-20.980680867129795,2.1507760977985892,13.705291765569713,2.2954069218497812,11.34396422606693,32.107574382532206,7.650861229335999,4.555065226313119,8.24875723428768,8.995221077490307,42.26462238062091,-5.553602020792422,8.032572778546406,19.827189515701946,12.808229559812348,19.025864936958573,17.66551639273677,10.800580721568727,3.519872321531023,4.383849600411124,0_2_8_p0
26.29682597261917,36.01142352781969,-63.580482262150504,29.922222955069657,48.11918727830896,-110.1234237381422,31.957233358549985,50.107799447280414,-149.11742204966484,34.015032953545735,30.13485173315576,-149.86183814857233,28.08700071058514,34.465763350310176,-152.01096141687017,35.0781812039924,58.66533580275684,-157.993408740954,46.061088330320224,38.55006642856609,-62.95042976140019,48.00913913548519,46.119262418090265,-107.74484946812257,51.2571430632322,51.355755189448814,-150.48412190428115,50.67086333142655,29.21655593554851,-148.0562613621727,55.93938784683529,34.680412504022044,-149.65389097810663,51.61764489479819,56.280168916214876,-157.3777846589503,32.353908841271846,40.27500328775288,-14.622752034321937,29.103383643479102,30.284059470306396,11.153200798924413,30.735793249367195,21.964329927832665,-3.3944552269192565,17.58203907631207,35.09016960926032,-20.541836469045567,9.856419553212888,40.36954973258491,-46.40569661225974,17.074184561210192,32.67441260576555,-65.76611869019455,49.72150248659694,38.69488773757471,-19.901959319528597,57.2312474076992,42.79767250371484,-43.12841540656773,57.67539471838313,34.94235859430115,-64.42773156045062,199.9999999999999,0.5376489425260281,17.20489041309079,42.95644098863577,-14.64908150857286,2.9587047599716696,11.608370114697738,1.340125150440854,12.431110578703041,30.615363138106037,6.0990944819773825,4.310193092462374,8.456040337803373,12.76808408058649,27.148993125926363,-0.5885104978620102,6.087420970238725,11.651921067158986,8.605379699072767,14.949668517525929,11.835718329796698,10.196070256516458,2.055739453455924,3.3753850578229905,0_2_8_p0
26.27427355359121,36.027383046139185,-63.59269829625928,29.90910365169225,48.159056959987915,-110.15953145113058,31.919250439153213,50.28113882116987,-149.21392616722403,34.0288542467557,30.13053119454635,-149.83965146276265,28.093196075779485,34.445121640397794,-152.00921947280023,35.16081370207266,58.83365147116781,-158.06964383657157,46.149941529555825,38.46214228879662,-62.901848172947204,47.875698203194084,45.776183867904244,-107.57958333515877,51.3420697815353,51.59070835166738,-150.58681675513034,50.613954396522146,29.23853892834346,-148.01414053583792,55.903555505128864,34.56688780531578,-149.51371525699378,51.61976715439882,56.28822422949409,-157.37832036136464,32.36379526259851,40.25406145945648,-14.61780466942481,29.04117154736558,30.283795757455596,11.144667708508726,30.688135458230654,22.10631093651452,-3.4516559612820084,17.635398527571873,35.13905274335779,-20.626235460765752,9.367823752778735,40.64062578170985,-46.48974993081474,16.82702756986571,32.52476913593159,-65.69733070679568,49.71859465935795,38.67187409690432,-19.900968100164917,57.28997684486696,42.99150449058974,-43.082692602912715,57.941027881491046,35.48495699526718,-64.64608738637341,216.6666666666666,0.49131459806468375,17.615758374768316,33.44722904172064,-10.124723947534315,4.1423519886883815,12.583239423622587,1.1935764804756257,13.47938489326001,27.933941502419906,6.339638938618196,4.69152275239036,8.525322999691104,15.182545476020845,22.806160156790934,3.354435148056757,4.801749949484213,7.787972322292587,6.591615445592049,10.822997032688447,8.613660817613711,11.046214064083852,1.5561960137689503,2.501120029546688,0_2_8_p0
26.218603863582018,36.169421620288546,-63.65084458023655,29.884489777672822,48.245465373496174,-110.22480214441582,31.865445988694958,50.49385174700123,-149.2605970399281,34.03858004541757,30.129739815692393,-149.73736939116756,28.09806357001629,34.445331856622204,-151.98000148481424,35.290916333536806,59.054205687120074,-158.16873707835768,46.21275130733867,38.45115340733338,-62.89164875296971,47.7313171243549,45.42643776659831,-107.38678397257439,51.420376901171096,51.81808238828519,-150.70978506311786,50.527125960698896,29.266767517949255,-148.00269837625925,55.90973456377578,34.557237197373226,-149.45372373592195,51.62160054668023,56.293878569804924,-157.3784692884377,32.3734547642977,40.250130519537834,-14.61425010505808,29.006989234597242,30.28697847228464,11.137940473503964,30.638701759154873,22.25096317301158,-3.5071500427367495,17.685115440536233,35.25908160426826,-20.69992490658813,8.975509040784582,40.89207840994853,-46.52350853074438,16.60643707836683,32.21358621774458,-65.57621284514953,49.704516591877216,38.66041526292427,-19.903327460259106,57.30973902222729,43.12247224839073,-43.015797857419294,58.134204431125525,35.79915503203118,-64.74671800723132,233.33333333333331,0.4364939763419938,18.28112000276416,23.515155940984904,-5.046925429726672,5.28912879556809,12.758466140197132,0.9814496085511806,13.387360943800266,24.03540464678996,6.652354411233364,4.6082874458621115,7.967291080550617,15.932070776010361,24.162860593936323,8.30318995124331,4.480940116230177,5.096638503476286,5.080900182548496,7.091503061912663,5.7242856276667595,10.847531137532096,0.7537100823333894,2.0002395929825276,0_2_8_p0
26.15503543726333,36.36059761243866,-63.70887420151641,29.85553511898941,48.35065169746038,-110.28458868274942,31.799803973979014,50.725166237937394,-149.2858099719539,34.04580531119568,30.136608739351473,-149.5800917839802,28.097982575828183,34.45855148697812,-151.93251510919268,35.4352526855661,59.34574473074918,-158.31473442953506,46.24533097051114,38.46562326837578,-62.87418558727309,47.60984830794053,45.15354972322142,-107.21307577658004,51.46925920220603,51.976938786980796,-150.80463225034438,50.436867639376324,29.301279078302926,-148.0262545698704,55.94165277361758,34.61316562103997,-149.4557241251043,51.62289849760422,56.298518830052494,-157.37747172068447,32.39163914194076,40.24662054115174,-14.610496604052017,29.021830099490163,30.33492628687246,11.132726122149412,30.59423687228506,22.37837486577847,-3.5440772885285345,17.701159231674744,35.36622359682922,-20.744250135142437,8.703178491051842,41.058132778369824,-46.49906813664677,16.41440349935745,31.79100084595592,-65.39579514726505,49.693267042811144,38.65997790424442,-19.906921890582897,57.32294498688232,43.25179259779351,-42.957334450046645,58.30622711125544,35.939367737167025,-64.75501850686588,249.9999999999999,0.39290149848877476,17.982317229345092,16.11374787392526,-0.604294272428795,6.052363254945361,11.518420793021594,0.9846363233035087,12.65217775596497,20.000928100098946,6.780874176211696,4.541688756382091,6.694229090446405,16.523434201485042,34.50864644401761,14.708024256191758,4.62548926879635,4.493429945902567,4.331024795935075,5.418737938158749,5.095730354388826,9.46558981176789,0.2747330815519697,1.5490374978559796,0_2_8_p0
26.104685492654443,36.521910901866356,-63.731540123456575,29.830895658844288,48.439048155014085,-110.30493898396413,31.735442398842277,50.94925527030848,-149.33303237005987,34.054276172079426,30.154092084707468,-149.40468428272956,28.09259174542511,34.474078803549816,-151.89034983479925,35.56185073732538,59.65642327793329,-158.49930331845442,46.26445472132099,38.44882890169855,-62.81173389528073,47.5496939023231,45.021434689511864,-107.0918061850699,51.481028652036684,52.03684177307112,-150.82907754590912,50.370213128400835,29.33499930969231,-148.07486925316587,55.97916712962541,34.68421864418277,-149.4831901395778,51.62353950791143,56.303148282357306,-157.37499381703557,32.41853555876714,40.235323922889265,-14.605789290233734,29.084484144255352,30.441933848605785,11.128670794750366,30.56055026302515,22.472899553412564,-3.5537300095047653,17.68863153857932,35.42793305728673,-20.756477699987418,8.553315375377847,41.071012075824,-46.42587418159312,16.323622304608378,31.20916684539757,-65.11790424440316,49.68964935488982,38.66979898703013,-19.91000646775377,57.36403457113599,43.451020166907824,-42.92367896469443,58.48531047256448,35.99311842538475,-64.70859085934121,266.66666666666663,0.3462652264820884,16.90428021885872,11.681647814318332,2.8178299299609377,6.212184035907192,9.952331777623371,0.9612938291260433,11.462341306756954,15.988303238341471,6.698138558529332,4.666408926100662,5.1375257914530845,16.390848811343094,52.38859127854155,23.463395757709375,4.666892686379567,5.904025318394413,4.541171089584588,5.5267142493940815,6.919857889876186,6.718924098978466,0.5266316212984985,1.2710669022949457,0_2_8_p0
26.085997229741064,36.60099263225416,-63.73195190684003,29.81476940367737,48.49373811267385,-110.27481439697793,31.687433139375052,51.13049351648411,-149.4176518981483,34.06257547769644,30.173556601355063,-149.2425672313895,28.084508766799267,34.48659610966598,-151.8752101703545,35.65123735223655,59.87233175917454,-158.66322038092338,46.296017385747604,38.35641299611805,-62.71466953202089,47.582646945822205,45.066282729325685,-107.04553561667053,51.47353385874764,52.03655979010706,-150.79544569853704,50.34249261287476,29.359240705525636,-148.13378413991515,56.016681849518356,34.75644420463414,-149.52075237695936,51.62362907187335,56.308262248129324,-157.37084635036794,32.4388592320068,40.22226050979402,-14.600238654205222,29.173008785597165,30.573554081248954,11.126268656791172,30.53996394991532,22.5355170518642,-3.5416839787675394,17.677592218847813,35.475504951288755,-20.751863104884045,8.50647890906386,40.928606286923056,-46.32310771641123,16.434543931281848,30.367250204136297,-64.68607465145917,49.692007339973884,38.69621114475994,-19.9132595718061,57.43779048112147,43.70844795056318,-42.90553453157565,58.673099909890865,36.01263234555712,-64.6369410082418,283.3333333333333,0.31175952310245914,15.477528824915463,9.996915901370418,5.008684700372164,6.079504574166196,9.154618787416156,1.3571200006559185,9.67343246853218,12.834474834014374,6.6941721742447795,4.992814072139454,3.8800208687512505,15.401075506744917,74.69149685028796,35.366918293312935,4.335782474322768,9.017714373944742,5.791807915735493,6.61369333694838,10.634801423256445,4.216680848895543,1.4152996619208562,1.2552581061303199,0_2_8_p0
26.113456747710863,36.57900469074924,-63.77928182579734,29.805833428971006,48.52134561172298,-110.21370760784556,31.664809170845228,51.22433472642697,-149.50478578208265,34.06272107742452,30.187342226830648,-149.11769816721463,28.0762568667151,34.49589582985506,-151.8868314325062,35.69683254647889,59.9059777455611,-158.73714408870177,46.356514340479535,38.176639448066794,-62.644330352536635,47.705985476163406,45.27337326276292,-107.0882526628518,51.46820966549328,52.0323870339292,-150.75184386979774,50.358337069494205,29.366346565690264,-148.18810686867926,56.06162519111047,34.852373578569456,-149.5831283506434,51.623316980639956,56.31391625368707,-157.3651927397777,32.43508629914951,40.217401913205116,-14.592955427299515,29.265519181348697,30.680162355346862,11.126436376830661,30.53062873804241,22.577410643169998,-3.522473443951204,17.685207414566534,35.550246003929864,-20.750362306752905,8.522161577698304,40.69937373275117,-46.21087981989195,16.804948913631463,29.19518461111022,-64.02712963139093,49.697041979550264,38.731454872128374,-19.917545301017963,57.51609573123088,43.92832463392959,-42.88106406945614,58.849590360084925,35.99556891803884,-64.55483126441185,300.0,0.31034947234232574,14.1819635214654,9.733749380543111,6.013501609650383,6.0670689539455935,9.69286945049401,2.408346391311886,7.375960926549507,11.229285403057892,7.041846971638058,5.273423861472837,3.3498205190430883,13.976596002932954,98.39202864831664,50.933735317485,3.461200078414868,13.16457402956727,7.89754006357752,7.754138710825502,14.9077843838998,2.3179405734308363,2.68487780788369,1.4513252438660171,0_2_8_p0
26.181831009740463,36.485858464844725,-63.962822492304184,29.804983754677593,48.52156995564249,-110.15324948697216,31.664497607161223,51.212530581501056,-149.54873299758958,34.050193801646536,30.199325456706827,-149.04583612860696,28.068461876349687,34.50254308282394,-151.9037216227759,35.69394147357463,59.76724656522073,-158.70135996395774,46.43947786712588,37.933290298791356,-62.67525049469699,47.868502984160216,45.55128320668309,-107.21287581994628,51.46731035357458,52.037337970367844,-150.72071955274046,50.41511214405979,29.35069403558337,-148.21493632943998,56.11734133177967,34.9852955032859,-149.67877259485442,51.622384422109114,56.319115538626875,-157.35971921801223,32.40289083258766,40.226217582475996,-14.583779188358179,29.349660900565848,30.734150294805197,11.129606269610957,30.528861760736554,22.59515443597967,-3.5105431737835895,17.70418792499757,35.67387308213439,-20.76310335035164,8.561323214449072,40.46415161088398,-46.09591293040244,17.41226579229272,27.701054355538098,-63.0630001458942,49.70067283764148,38.735648398468165,-19.920756736181115,57.559130233623925,44.02392642896864,-42.842912414467825,58.97896152426371,35.912424136415446,-64.4667379828182,316.6666666666666,0.3519335288397001,14.1725794129308,9.70971055126086,6.14897461619466,6.3572520243163675,11.568451766375077,3.514732276323578,5.152497171944978,10.60965614811503,7.872384954006446,5.3714754323144245,3.501075219601051,12.472629840646343,122.58282027880526,69.92098037231715,3.1496039214554403,17.695288820827148,11.199463240121688,8.117082960733029,18.473999271709626,1.1723044779171834,4.2018284274105,1.7301245131761163,0_2_8_p0
26.265893562441512,36.38369966000441,-64.32094402034757,29.813105273824426,48.49292867133263,-110.12271306781294,31.67249118610233,51.13873783719465,-149.5474673630004,34.0334315351399,30.237624273040183,-149.04098246300632,28.062010096856007,34.50580855708548,-151.89904019290677,35.6370818937614,59.55721404852733,-158.599960000965,46.52084198852925,37.67023330397945,-62.85176888150824,48.00691305952663,45.78686161430619,-107.39788986136894,51.46484790035035,52.04535040629072,-150.68808712455214,50.500258817590925,29.313212918549482,-148.18817204220434,56.17531669896388,35.13214359330383,-149.78128166107706,51.62059265530504,56.321935752493545,-157.3564018072692,32.350160249494614,40.25512250664616,-14.57963695516417,29.411703449458965,30.734751608206107,11.135298808440302,30.53061459517352,22.568579977681775,-3.5099479169710075,17.724646341988297,35.86247927045551,-20.79147771901387,8.619097349320134,40.286471933818,-45.97346335122267,18.182146686995768,25.96065364763775,-61.74396533594915,49.69834777638367,38.66791224729638,-19.91849620671924,57.53348848484088,43.974493219684504,-42.80063547320274,59.03156417210268,35.75887096214151,-64.37408982126816,333.3333333333333,0.4272657268171074,15.787617390085973,9.187771571255137,5.743743241369029,6.520112803220415,14.501202378172886,4.186894965774301,3.609559392686601,10.86235679739645,9.950043486617373,5.535873998290788,4.0628531234212835,11.291738148551172,145.9768695770282,91.12229675877931,4.1975361765173895,22.1807074501814,13.734477458628511,7.278023916339173,22.412299964839843,1.1036821675521677,5.8399498175635385,2.3231513949480167,0_2_8_p0
26.34209194030837,36.308373225567045,-64.80594268531203,29.8225195417091,48.46218701738616,-110.14683266664306,31.67767650362119,51.07355191858013,-149.53591200449756,34.0244079080467,30.35180049522633,-149.1174262431157,28.0604598272815,34.503308147624054,-151.85752012650232,35.52971505094392,59.38483860366704,-158.4937174145694,46.582674400470786,37.432447561886974,-63.17172006053118,48.08569454003799,45.918963393345095,-107.62000575590153,51.46210809410301,52.0658928371741,-150.6456047032773,50.58777432563628,29.266636558450926,-148.10826287221664,56.22127374610967,35.25025517648503,-149.85202705220445,51.61841460440514,56.32069234939377,-157.35456138128617,32.28818555508927,40.31643301035574,-14.594472517918797,29.43507246588748,30.69085475048608,11.142871867416105,30.531698686937865,22.486523053290313,-3.509228223403573,17.747486352688544,36.12949758338668,-20.831770384623198,8.726137892751144,40.21414338784764,-45.844671784790606,19.035542024395042,24.08699435930683,-60.05798098014785,49.686939580644214,38.532042141193955,-19.906000856972945,57.42329922997882,43.80309357696913,-42.75609561695357,59.011020028562044,35.58499124300731,-64.2815578436677,350.0,0.5156688715063232,17.86123635375809,8.475933242359465,4.793208695379024,6.137829091777993,18.126548092450594,4.952163493609771,2.8561258034401824,12.666835811570726,13.10363437656138,5.775525978103079,4.829917424749767,10.885720351227848,165.66498956119065,112.65739541591516,6.40682374257626,26.158410414249627,14.649272676219177,6.216319929552275,25.754876443372442,1.919158667992258,7.466574136986578,3.423018084238041,0_2_8_p0
26.400134775786455,36.25230994000759,-65.32931265449699,29.82188516941045,48.46758911727165,-110.23485103388633,31.682078248149754,51.04594275705706,-149.5289214374794,34.02302201018006,30.570311271123856,-149.2709148055959,28.067393019617093,34.494890517920425,-151.7828382702432,35.385635969969556,59.28188527602739,-158.40567115613277,46.621865640229665,37.267851147883846,-63.60487504519446,48.09194536704653,45.92718891748751,-107.84560777121894,51.46011314045672,52.10011036148233,-150.60883615412092,50.648479984746544,29.229069414437337,-148.00981821320795,56.24632072615834,35.3139624190885,-149.8797304856939,51.61666022564941,56.31448873006738,-157.3517822481241,32.225433027549236,40.413812226039965,-14.637086548424568,29.415346445382042,30.605132547989893,11.153234437142165,30.5282608205429,22.362655566874217,-3.4922896668451266,17.77580999381859,36.466665870467516,-20.878981887330934,8.917856191713947,40.2477681344084,-45.71998993733573,19.900653825099848,22.20554755293362,-58.01005342210856,49.666788239061674,38.36777982893928,-19.87996067744266,57.23365154392424,43.53322692229659,-42.688870321328324,58.950651565284105,35.46854438089511,-64.20251636559303,366.6666666666666,0.6051923719434988,17.966911086808526,8.75132831498023,3.080177605926345,5.862708531760825,22.198365125948637,6.372682070832161,2.8470600612613897,16.735170470341426,16.79724797146254,5.605203126283146,5.5006901417172775,11.352538196726677,179.02301223451482,132.3176074502556,8.466031397961315,29.320951143357604,15.346493943400892,5.118438292687462,27.50735144618171,3.041351487804923,8.889000395267804,4.792991984694733,0_2_8_p0
26.432908127827947,36.214359767138696,-65.82335816797003,29.804120893903303,48.53286424460268,-110.3751246480098,31.692388975806757,51.03445750768279,-149.50081428237792,34.0227280927057,30.875298272381897,-149.4726519807996,28.082686975966354,34.48666673882227,-151.6880282249951,35.22896131247927,59.207056433176795,-158.3180013240014,46.63560219646234,37.232129131017054,-64.1134379586285,48.02117645094493,45.803073564206485,-108.03458858054309,51.45258786687742,52.12208954469864,-150.59717295017634,50.66791082126846,29.207322753901238,-147.9263995491988,56.25261398837914,35.33093671397932,-149.88364576605676,51.61553880029568,56.30331017409408,-157.34721310694545,32.16203969170979,40.51860919352034,-14.701685912473097,29.365964334237756,30.479004966887363,11.169023329949427,30.514710359133396,22.234821710622548,-3.4556060019282637,17.80239378338758,36.82970041071539,-20.9312905106054,9.203205620297318,40.284784606707724,-45.60538331737864,20.708422206740686,20.427416662368174,-55.63026160495838,49.64000159610866,38.20693725374087,-19.84173005869581,56.986680906247564,43.171312691220756,-42.56949138404254,58.884798464015645,35.45735916053183,-64.15253020849032,383.3333333333333,0.6940117449208202,15.417073673717416,10.40585936561896,0.6821484825107736,5.980855099102512,26.21804484695056,8.365388841665876,3.5255060842854165,24.79187263000103,20.402950035120934,5.215854260737565,5.776556544732558,11.704405853910858,185.14236541400695,147.97809867178213,9.460390459069746,31.477883025636718,16.859221392178245,3.377878209802739,26.811149173020436,4.1515101135090395,9.995563109036826,5.968976966313756,0_2_8_p0
26.42831244586884,36.23113806032669,-66.24651460623717,29.76711514789151,48.66573105399794,-110.5436033237454,31.7077451441872,51.017136620311,-149.4295012291647,34.02715850119575,31.226108613600417,-149.69037049001207,28.102739093758156,34.486143272784055,-151.5801142822092,35.09494795309251,59.126540214513035,-158.21643026678433,46.61504903364437,37.36570716079872,-64.64264959016724,47.88792524464223,45.579555961339665,-108.1661283859052,51.431132406614296,52.10037922972579,-150.60813724178735,50.650353317763354,29.19071996081942,-147.86165604854787,56.24599518904145,35.31790061032869,-149.87861338984214,51.61470493184508,56.28880285137483,-157.34183205772666,32.09039886936654,40.57241967181255,-14.773761811188823,29.30601966700855,30.33578551788035,11.190346853733987,30.484962144463573,22.145959238523456,-3.4080626494071073,17.803992664316123,37.126970854638046,-20.988589798050256,9.552854993648344,40.13402524090348,-45.49740896655186,21.403482488381105,18.836474838159354,-53.000290898596994,49.603598996567555,38.05341175949788,-19.7952630123922,56.7204066869205,42.737315924205184,-42.38516940036232,58.82990212035817,35.54871315900165,-64.14071421716339,399.9999999999999,0.7664526061713718,13.210934732453143,12.57850150035177,-1.8163717681990974,6.24744459916457,28.920686564104425,10.12267515999623,4.341430788381304,37.724494885114865,23.041546635237175,4.880395885944677,5.78143256016527,10.262269717354068,184.7279427174021,158.2042564109424,9.93573400173589,32.1710229986488,19.27256444627548,2.05860151118008,23.696878776648038,4.768927152080349,10.633312266143747,6.787558954628735,0_2_8_p0
26.378829052630355,36.33975050199362,-66.55471123614998,29.71688342566012,48.84531793194124,-110.70427525556461,31.720903666176554,51.00611897384253,-149.3338962841903,34.04849820345929,31.582189107460966,-149.9007836835953,28.12290467127022,34.49581630066719,-151.46014025298672,35.006232035132776,59.048002672953004,-158.11406355636308,46.55531526352981,37.666727728935165,-65.10924458841016,47.73173030475244,45.34464620890791,-108.24276932551633,51.391178643272525,52.0200780930487,-150.60978990837714,50.61403991928067,29.168163697602594,-147.800409574522,56.22876225117448,35.27924057179404,-149.85403335885513,51.61397853072111,56.27403688265073,-157.33679671415973,32.00489308112913,40.5220835884561,-14.837950262734276,29.24782156656347,30.22690450399389,11.20922255791697,30.441422944800834,22.10784169505776,-3.35605295049128,17.753367406737468,37.231611958121924,-21.044899737544366,9.91390966501881,39.614322576142726,-45.39622608974142,21.956839435344055,17.528284059669332,-50.24287152321607,49.54897256062201,37.90166864295942,-19.741918974634736,56.4789068411602,42.29501227382082,-42.14992130027787,58.786591277446554,35.72854072833416,-64.17705173698155,416.6666666666666,0.7796935769362967,11.984679119361916,13.849573238808773,-3.6583396277501916,6.368463310948578,28.69031322506716,11.054019561385626,4.476370451063311,54.80809834348228,22.810493731170393,4.719159320669746,5.613127140065525,8.680414188577162,179.08341364873525,162.46167716603338,10.072916632332246,31.165814268106075,21.80641873746466,2.501586568826154,19.96114600079855,5.275992106595532,10.362765533187103,6.999405373937323,0_2_8_p0
26.294351512322084,36.52899812686063,-66.70123107865129,29.669642283347347,49.01306760234922,-110.81111903026213,31.726766962720603,51.02838781338374,-149.25443718263637,34.09364995525742,31.90908201449431,-150.08687462748935,28.140468842571558,34.51445322417076,-151.33704463267225,34.94850029158395,58.974718727071085,-158.02698915009682,46.463719249297206,38.08484644342426,-65.42739321785011,47.60013357679461,45.18808199491332,-108.26900107334842,51.33809734674079,51.8933114018236,-150.57274618695567,50.58713397432151,29.155477668025064,-147.73947247731533,56.20575122245112,35.22609526482758,-149.79774958971828,51.61348219415741,56.26110150743438,-157.33282860863162,31.910202324615327,40.354572211389375,-14.876427382932897,29.193949523841834,30.193089984561233,11.211911382814273,30.396366451982935,22.098188941467498,-3.2987823196865698,17.64838274314427,37.05206636232209,-21.08755240441525,10.245001235420062,38.641323448909596,-45.31981427873746,22.368021914294538,16.619964239502167,-47.488611677944554,49.47171904482529,37.759959225405375,-19.68237684902438,56.29116124490493,41.924102222875554,-41.89354345559552,58.751655779019565,35.99466104821062,-64.27037228969849,433.3333333333333,0.7214676380872741,11.177706435236582,14.49011341807368,-4.34019733904066,6.111537437584556,25.498256684402662,11.378440727446089,4.348410142874719,74.11198001758426,19.85617490287834,4.9807769953981005,5.438113002605415,8.002787457152417,169.4547865403587,160.67210420859956,9.86667193678663,28.868937806740064,23.11763734772887,4.840448149794003,16.798514181445572,5.755803706059372,9.90855333228676,6.178803746153938,0_2_8_p0
26.20243117148913,36.738135630756176,-66.66926429797752,29.641727846415534,49.10971191963172,-110.83266305791477,31.7249477382318,51.0887962063349,-149.207762474186,34.15714031051903,32.18658779776796,-150.2381013735774,28.1558790651517,34.54016691142221,-151.23023773560357,34.89666319662505,58.894151937362494,-157.95785183081387,46.3584341555314,38.533781912950275,-65.55279502169088,47.52698259796542,45.143995456379514,-108.24121357138246,51.290261650912626,51.76377732263768,-150.5145310251438,50.59442176292405,29.18991408267042,-147.69749814309574,56.19218321491185,35.19872570013299,-149.72583909667338,51.613261172591706,56.25012228457852,-157.3301657962386,31.820607020581303,40.11172978822305,-14.871932669153754,29.140637822525573,30.22230067831795,11.188884894064241,30.359252530850668,22.105329759818115,-3.2392334326619308,17.52495455916281,36.613682418305025,-21.104798093731805,10.540486394472627,37.2442908069167,-45.29840030096711,22.665699402009114,16.167158418907455,-44.85084444700459,49.37547578986559,37.6475270062584,-19.62103166091001,56.162373328873514,41.67224062813164,-41.64578405062603,58.72667658066657,36.32057144469715,-64.39961214457466,449.9999999999999,0.6131595057428353,10.10145105100746,14.953492000646982,-3.785806644950545,5.479934175651368,21.030583675286696,11.628992311747815,4.299696822501559,92.78337367777037,15.857996222653313,5.80512315289832,5.528723261894786,7.087107796973882,157.18013175843998,153.0766154830004,9.223511724485665,26.097261113913763,23.10932669049763,7.9255760440926135,15.015577265262532,6.097188751178125,9.06480223292622,4.971355853877869,0_2_8_p0
26.1370411231991,36.88696428763155,-66.49202693992191,29.637029305708314,49.122929369378646,-110.77595797773337,31.717265649967775,51.16156126101927,-149.17275018912378,34.221386245748675,32.4069082999332,-150.3475986741771,28.17028772696916,34.56875795425643,-151.15396526331193,34.85883847162014,58.808629691935586,-157.90351825715737,46.259453276345745,38.922063699777496,-65.4976968726869,47.51737334410894,45.186815258152514,-108.1596867447684,51.269736263048614,51.68834650317765,-150.48968528467782,50.63931201397659,29.282739647419227,-147.6900004084407,56.20999968634035,35.255857827678525,-149.6810815043125,51.613249319709894,56.24124333602294,-157.32856640759638,31.752288822504493,39.874983170811745,-14.818553974095524,29.08695486524066,30.267862850932264,11.139719265291422,30.328838776457072,22.149677755323996,-3.1898016186356375,17.431691525798737,36.05509640519524,-21.0926555476805,10.81300996947923,35.51336930397736,-45.34160007332533,22.89784912708006,16.12192293147006,-42.40473905912581,49.26532198281791,37.57382753621536,-19.564759091357338,56.08229739398595,41.54201162395979,-41.426458534180924,58.716144265195936,36.6300756464132,-64.50537188914386,466.66666666666663,0.5167670043970207,8.534840042797379,14.56341960542967,-2.3129290290552147,4.978012752297765,16.018268980944228,12.059757662429751,4.31886664400681,108.164935042997,12.16216851623253,6.621114808396845,5.783534451968171,5.865626260996573,143.92932634894092,140.74246721489106,8.390262367411294,23.646884404560396,22.685385103450056,9.789344216682126,14.936217049803371,6.087448499023545,7.914573070240815,3.9277978843155736,0_2_8_p0
