trial_id,condition,env_mean,env_rms,env_p95,env_integral,rwrist_mean,rwrist_rms,rwrist_p95,rwrist_integral,lwrist_mean,lwrist_rms,lwrist_p95,lwrist_integral,arm_acc_mean,arm_acc_rms,arm_acc_p95,arm_acc_integral,arm_power_mean,arm_power_rms,arm_power_p95,arm_power_integral,f0_mean,f0_rms,f0_p95,f0_integral
37_1_6_p0,gesture,0.00889079065465865,0.009392893860378363,0.013921142952231387,16.607996942902357,39.26809097280313,52.587915950984076,118.28178522229713,73352.79393719624,15.895436938659294,23.533940102773585,53.45525086627991,29694.43584145997,6.115153890429946,8.292103886171594,18.245138193670094,11423.10746732314,6.412905581223168,7.427374170413184,13.510712296583828,11979.307625724878,186.44377640468304,186.45830568136077,188.31943376562904,932.2188820234152
37_1_7_p0,gesture,0.00808177936477769,0.00808220869008163,0.0081913475930625,15.266481220065055,23.913089877191716,33.85537135935728,84.01590448605897,45206.048007393314,18.339725349312406,30.404923995436725,75.72712370376624,34643.74118485113,5.723530013342259,8.465272116677083,15.34753285440104,10811.748195203527,4.952513607133808,5.408338848357009,9.50507864613962,9355.298203875764,296.71781789731506,299.07327661341543,353.73386833262424,23440.70761388789
37_1_8_p0,gesture,0.008046250252330776,0.008046251804084735,0.00805159565174024,20.43747564092017,67.5764645834675,80.56687001500204,137.07150060234747,171644.22004200745,60.59037693370798,74.19743444853918,147.2913111170869,153899.55741161827,11.300788761904531,13.124863380691414,21.922345411889125,28704.003455237507,15.411720659439649,17.89938226991456,30.827273231033356,39146.88600701225,,,,
37_2_100_p0,multimodal,0.011296088602870662,0.014793671101010328,0.02986670415878204,33.989930606037824,90.47605075541571,124.58709684236719,273.49872231663,272242.4367230459,55.38606719548284,75.46541175124167,133.66159178259014,166656.67619120787,14.455599603762945,18.368773817539267,38.40999170933184,43496.8992077227,61.54496667431941,111.45214758606258,264.7053852591563,185188.8047230271,252.06271390555963,255.03428972517358,338.1776188885979,97296.20756754602
37_2_103_p1,multimodal,0.037916235237153685,0.038053858750991466,0.03953923292458552,254.22835726511545,27.025006762317023,37.37427609168406,77.46219612720373,181202.67034133564,22.313637541147813,26.75162371168308,52.2446780300858,149612.93971339607,3.967741304319062,4.884242628663615,9.444880797546386,26603.705445459313,7.610809142847587,8.777803476759022,15.228019861828956,51030.47530279307,210.02941820885036,210.90250419278593,248.93645156747002,81911.47310145164
37_2_104_p1,multimodal,0.0382764120280268,0.03838538589361203,0.044362268881579014,418.66739476255714,22.474147020544837,31.766276244019625,68.6323331155706,245822.22011071944,18.5032803313637,26.92624701125812,55.50738152630019,202388.88026445615,3.6608793593313846,5.271660845509259,10.793160583896352,40042.698432366684,5.734408787961669,7.091560997658769,12.891827878957875,62722.96332272474,204.96885743750633,205.6266996734946,235.3839718504274,252111.69464813278
37_2_105_p1,multimodal,0.038375397645447513,0.03850301443524619,0.04454905141835792,271.1989351603776,19.584687203614923,30.88218577458674,70.43727159760786,138404.98446794666,14.174528414762662,24.017414430706538,41.0855728810679,100171.39230712774,3.359955289569823,5.9895639407309025,10.265894825009802,23744.80403138994,4.7610519714324875,5.843611487607917,12.476791744684329,33646.35428211339,206.3594531760928,206.75885890097712,230.14395976347515,220804.6148984193
37_2_106_p1,multimodal,0.045665757076535564,0.048284277404423,0.08384438265517978,170.1506108671715,38.54042753643178,46.50117477385251,92.90814594300659,143601.6330007448,47.64192503489881,57.54257407770529,117.35975576731728,177526.7405626184,5.907319503409145,6.93184198411032,12.796675454748534,22010.672469702473,12.021164139637929,15.314348754262966,36.188788060174375,44790.85758429092,300.2209964188595,303.6471954071462,340.74325247547375,268097.34980204154
37_2_107_p1,multimodal,0.061824893166771026,0.07337930669128598,0.14746384254621203,171.25495407195575,63.85784588260012,74.0991346877057,131.87398135670756,176886.23309480233,66.77582627987213,75.72601682466299,137.79518992122513,184969.0387952458,10.2153057727476,12.143797432751198,23.04188250266959,28296.396990510853,18.69398000183626,20.61182648746308,40.24482867523799,51782.32460508644,304.6170081004584,313.7059370356473,372.3715895794811,271718.3712256089
37_2_108_p1,multimodal,0.04558306030466104,0.04767813682337049,0.07484748547274186,209.86440964265944,19.837806396650674,25.339163402575334,57.156409133147044,91333.2606501797,22.403815146034454,25.438970661993093,50.46965065289322,103147.16493234262,3.0384528215295354,3.861413197510085,5.8314651705440115,13989.036790321981,8.48981493967778,14.51941871823403,24.112476964425777,39087.1079822765,208.8667161834371,210.78613040615824,266.1992214404093,296799.6036966641
37_2_109_p1,multimodal,0.04599181460409097,0.05642366398048864,0.0932438255587733,445.56869988443333,45.56598276899399,60.010298117332376,128.65348916835114,441443.24106601375,40.961503215976464,50.289232892282946,98.29700684958267,396835.04315637995,7.770277727927916,9.906462218243794,19.815785096094707,75278.45062816565,19.394796885134625,25.134373283125985,48.259743383666866,187896.79222318425,229.12334007474217,234.18130552595264,326.12689772014113,257534.6342440102
37_2_10_p0,gesture,0.008052108715481635,0.008052117692897109,0.008064884857509549,31.242181816068744,11.145720049670562,17.560857162765664,48.91732116765118,43245.39379272178,80.83419411142546,99.36642821515329,198.39435857460316,313636.6731523308,9.246006282057891,11.664906429118334,24.003168727045377,35874.50437438462,14.328502880676737,16.462343871141396,30.688535593713098,55596.83640405358,189.00535146002744,189.32594349801113,207.71564880202192,3780.107029200549
37_2_110_p1,multimodal,0.04200934289607544,0.04285201524291087,0.06110924851161614,195.42746315254294,38.07886251790641,47.90213381079807,102.98728179435578,177142.8684333006,39.664352251830614,51.052129411876436,100.20210051123298,184518.56667551602,6.495527942304581,8.138985103821948,15.949601212174707,30217.195987600913,17.08877987625854,19.47836947740472,38.320210023649416,79497.00398435471,212.2037270319389,213.22696156792364,237.2482069874913,360746.33595429617
37_2_111_p1,multimodal,0.039966871682815236,0.040478387989312234,0.05532588410959542,215.78114021551946,33.69276974986591,52.31133269012409,129.11958185836392,181907.26387952606,24.331982272247515,36.718818651729485,87.71395499302214,131368.37228786433,6.136953452894152,8.949419758606858,18.70833091725721,33133.41169217553,9.766003057467664,12.503166784437706,24.90059534070793,52726.65050726792,225.35732974634928,226.86783099526005,256.7295980786229,202370.88211222165
37_2_112_p1,multimodal,0.04163132458270441,0.04339078746030702,0.06766531792933014,257.44811121944406,36.63459574595253,48.07946817964065,107.73415079057665,226552.31004794262,29.010259626764565,42.10497913466239,94.96755229378375,179399.44553191206,6.645051217684139,8.719980923925267,17.559041461653585,41092.99673015872,10.137916410839765,13.866143100299821,20.90934404502462,62692.87508463311,250.65156862311144,256.7037629234071,344.7084425828256,240876.1574468101
37_2_113_p1,multimodal,0.03821367642270999,0.03828284073359651,0.0432837189879886,219.34650266635532,12.151863697319179,21.59540701477251,56.67407237514556,69751.69762261209,8.738229895801629,12.166113332493627,27.184631410330667,50165.33739554024,2.1881529630054053,3.858239719763816,9.083118521272068,12559.998007651027,4.226615948865237,6.180812900580918,13.906280509413937,24260.77554648646,202.53587801695576,204.98651054468755,261.6991217122097,8101.43512067823
37_2_114_p1,multimodal,0.039672007499914674,0.039791855592678456,0.0468483139498435,120.3251987472412,64.03587571484964,71.51467307915105,108.96651313795688,194220.81104313894,53.507076200561116,60.08077249308673,97.32829503494949,162286.96211630187,6.653171997232681,7.598829656389769,14.852201353175827,20179.07066760672,20.278949072143043,21.781526129065295,35.87023704365892,61506.05253580985,205.70081472392457,206.86631368624842,249.78897780571467,13576.253771779022
37_2_11_p0,gesture,0.008056410527926938,0.008056441957551909,0.008081474610450555,23.959764910054716,15.363631978599654,21.317848168505435,44.37504755565866,45691.441504355374,64.55869542675006,90.59632227892196,229.0583764542489,191997.5601991547,7.69696204027524,10.045880850092534,21.932786620992037,22890.765107778563,12.775099728092439,15.02101120081793,27.70072974410181,37993.146591346915,184.52958169801263,184.5833953884168,191.22135035195058,1476.236653584101
37_2_12_p0,gesture,0.008110079421560012,0.008113737500334742,0.008333667684471356,40.7450390139175,45.06734327131549,64.78973938113049,149.68904381753046,226418.332595089,45.4638387040071,73.99544656489782,170.06225982049665,228410.32564893167,8.09978805528513,11.645862870584061,24.54078407054393,40693.33518975249,16.515096444252926,18.909295737288318,32.96134865976315,82972.11446432432,,,,
37_2_13_p0,gesture,0.008104365591434588,0.008106759384159003,0.008326518699274211,37.94463969909674,36.232443448555614,52.52152427987841,123.26158496860978,169640.3002261374,36.62811483290997,57.51121021709585,135.8251787480492,171492.83364768449,8.12107466198134,10.982403840368896,22.70277931181541,38022.87156739663,11.145960793210692,12.590176097074703,21.372135427572104,52185.38843381246,196.44866831878582,197.20837805696763,231.0223429446483,2946.7300247817875
37_2_14_p0,gesture,0.008178359134970524,0.008193631764416233,0.00888145289323206,39.65686344547207,33.51555690023892,46.52973333101342,110.80516584324819,162516.93540925853,36.61154575868463,48.57636746369917,110.55521581554937,177529.38538386175,6.942243296284024,9.2012754942377,21.34768376987175,33662.937743681236,11.102613985702497,12.901769111567294,23.103436816547337,53850.716555314604,200.46634196077204,200.83535949766286,217.36709079611,1804.1970776469484
37_2_15_p0,gesture,0.008165228079001547,0.008171468340036965,0.008539635527659389,33.92652266825143,62.2313468007551,82.59888975230506,161.921626641562,258571.24595713743,22.52326366115786,39.06863967787813,87.20221791072437,93584.1605121109,10.116618974340252,12.25179283150051,22.695994567104027,42034.55183838375,17.787795511581496,19.897780085944735,32.99480270993613,73908.29035062112,,,,
37_2_16_p0,gesture,0.008054485042367276,0.008054496179526737,0.0080769280811979,25.621316919770308,77.2818570151367,97.16437612532403,207.45819135257477,245833.5871651498,61.31087577119434,73.58815577193226,143.58875759752723,195029.8958281692,10.835367471433498,13.345178456882667,28.94668172197987,34467.30392662996,19.364740826918993,22.298020081844193,38.70952755383923,61599.24057042931,182.3166654102519,182.35063448954358,188.41476211271547,2187.7999849230227
37_2_17_p0,gesture,0.008073377147810227,0.00807416665324856,0.00808948295579455,29.734248035385065,62.252493744911895,82.52424182049486,177.1405936658095,229275.93446251052,54.38687954264102,70.19969355808976,149.13681429117113,200306.87735554687,11.191027169476667,14.129460279793015,29.22955227486561,41216.55306518257,21.379718014139385,24.755282316310204,44.43102424993188,78741.50144607536,,,,
37_2_18_p0,gesture,0.008130709398652656,0.00813361349199652,0.008656864291490998,33.62048336342873,65.649254287611,84.89092596640995,169.39916202386792,271459.6664792715,46.01376229906634,64.84514508098391,152.04356669335505,190266.90710663932,9.891706672929663,12.254992186785241,22.52165084664149,40902.20709256416,17.054621712578065,20.155998762536107,39.92873389447386,70520.8607815103,184.4135772865293,184.41638604289165,185.33225256811946,737.6543091461172
37_2_19_p0,gesture,0.008137496085926564,0.008170939194403287,0.008160400605116509,37.00933219879401,26.605668620413507,44.75344791935842,121.79193422634958,121002.58088564064,48.12648804197614,66.37185820321594,147.0789709644786,218879.26761490747,7.143861858071449,9.784294944182548,20.602962803556835,32490.28373050895,10.49779282284928,14.75800201851032,38.66424469951891,47743.96175831853,,,,
37_2_23_p1,gesture,0.03739364566304237,0.037396312439460795,0.03796549134425795,121.37977382223552,127.36091752875151,146.81013946634235,242.33731570678472,413413.5382983274,112.36993388409375,129.09789105056583,214.21659548064525,364752.8053877683,13.412743360735218,15.17604461904395,23.990272239287364,43537.76494894652,53.00828981785892,61.168766329390074,121.87257222223545,172064.90874877007,314.10761357621817,316.38398966448796,348.6992426913736,32353.08419835047
37_2_24_p1,gesture,0.04328697867821094,0.04697039796258993,0.07976656443471461,141.80814214981905,129.9232279770961,162.5099335905217,280.3021144053973,425628.49485296686,130.2547930749721,164.35414371959587,281.3053954834061,426761.61379536,11.619990307987651,14.907990839350333,32.522397710712895,38067.08824896754,51.55678922284579,66.22934166924155,105.37798659895421,168900.0414940428,187.80803797070814,187.91681201047314,198.7894666915085,2253.6964556484977
37_2_25_p1,gesture,0.03851200322609626,0.038893431547207785,0.04359378904853582,171.33990235290227,43.821375779304304,62.600450450025626,130.26142115845613,194961.30084212485,39.75703996294924,60.57433683102931,125.09283334437741,176879.07079516118,7.006794244652799,9.216924990664095,18.80089453503759,31173.227594460302,15.549175603037481,18.179607159830258,37.24699716001522,69178.28225791376,209.3085512627096,209.5666552146662,230.98491471637726,4186.1710252541925
37_2_26_p1,gesture,0.04693270443046366,0.059012460561320514,0.1014743044067637,456.2328197685373,42.385564427423425,59.93272149536291,127.99090621796788,412030.0717989831,36.9852209369901,53.48963383799077,113.35116380889284,359533.3327284808,6.682103659697339,9.128964341340446,19.56029070976768,64956.729675917835,17.954052692261097,23.502084988868177,50.14239996674719,174637.67134127262,248.0463839591971,254.60013118474103,347.31286090183534,142874.71716049753
37_2_27_p1,gesture,0.0386050067708235,0.039134205708100125,0.042991831092959204,210.12705185359232,46.14719120661164,53.06099042803169,96.66091687502899,251179.16173758713,35.507953159481154,42.88683166681551,93.50597411437218,193269.78904705594,6.4740136042337815,7.589423569511955,13.194039977814546,35238.056047844475,12.186041362205167,12.6578048796663,18.28355539466266,66328.62313448272,219.77398487703948,222.54265900547256,293.4770104562215,40877.961187129345
37_2_28_p1,gesture,0.037590190301766434,0.037619676908825846,0.038141208330481305,228.96184912805933,20.892225201191277,32.38642971685337,72.69355406766354,127254.54370045607,35.04557954858453,51.07480037054966,118.6260163883598,213463.65169257566,5.294859197902802,7.00475560043647,15.005769806850594,32250.987374425968,11.36231067210799,13.16514154404726,24.763510804731446,69207.83430380977,,,,
